year,seed_code,la_code,la_name,school_name,school_type,measure_category,measure,value,chart_label
2021,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,10,
2021,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),1.4,
2021,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,7.2,
2021,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,10,
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,14,
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),1.6,
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,14,
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,sex,Female,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,sex,Male,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P1,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P2,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P3,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P4,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P5,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P6,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,stage,P7,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,additional_support_needs,ASN,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,additional_support_needs,No ASN,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,english_additional_language,EAL,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,english_additional_language,No EAL,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Unknown,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Q1,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Q2,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Q3,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Q4,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,deprivation,SIMD Q5,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,ethnicity,Ethnicity Not Known,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,ethnicity,Ethnic Minority,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,ethnicity,White UK,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,ethnicity,White Other,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,urban_rural,Urban Rural Not Known,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,urban_rural,Rural,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,urban_rural,Small Town,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,urban_rural,Urban,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,gaelic,Taught in Gaelic,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,gaelic,Not Taught in Gaelic,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,free_school_meals,FSM,c,c
2022,5138728,270,Highland,Dochgarroch Primary School,Primary,free_school_meals,No FSM,c,c
2020,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,8,
2020,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),1.3,
2020,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,6,
2020,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,8,
2019,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,7,
2019,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),1.2,
2019,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,5.7,
2019,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,7,
2018,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,19,
2018,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),2.2,
2018,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,8.5,
2018,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,9.5,
2017,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,19,
2017,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),2.6,
2017,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,7.2,
2017,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,9.5,
2016,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,19,
2016,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Teacher Numbers (FTE),2.7,
2016,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Teacher Ratio,7,
2016,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Average Class,9.5,
2015,5138728,270,Highland,Dochgarroch Primary School,Primary,trend,Pupil Numbers,19,
